"temperature","truck","n_translocated","n_survived"
7.3,"truck 2",442,140
9,"truck 2",587,163
9.5,"truck 2",410,114
3.3,"truck 2",578,159
4.6,"truck 1",461,127
5.2,"truck 2",287,73
3.4,"truck 2",202,63
5.2,"truck 1",648,213
3.9,"truck 1",329,92
4.8,"truck 2",224,54
4.4,"truck 1",739,201
5.9,"truck 1",422,127
8.4,"truck 2",807,260
6.7,"truck 2",732,216
9.6,"truck 2",716,223
10,"truck 2",356,110
6.5,"truck 1",380,108
6,"truck 2",305,101
4.7,"truck 1",673,197
9.2,"truck 1",693,192
9.7,"truck 2",808,239
8.7,"truck 1",569,176
5.7,"truck 1",240,57
6.4,"truck 1",646,163
7.3,"truck 1",610,206
11.8,"truck 2",554,183
4,"truck 2",915,279
5.4,"truck 2",288,71
3.1,"truck 1",877,247
8.6,"truck 2",724,231
12.6,"truck 2",352,108
12.3,"truck 2",720,214
7,"truck 1",776,228
9.5,"truck 2",325,95
3.2,"truck 2",390,111
7.9,"truck 1",415,127
11.4,"truck 1",989,324
4.1,"truck 2",436,123
11,"truck 2",990,307
3.6,"truck 1",610,163
8.3,"truck 1",968,276
7.8,"truck 1",350,106
7.3,"truck 2",282,75
5.9,"truck 1",783,227
11.4,"truck 1",905,259
6.5,"truck 1",580,156
5.7,"truck 2",568,169
4.5,"truck 1",648,184
5.6,"truck 2",292,83
7.7,"truck 2",250,90
4.5,"truck 1",845,239
3.2,"truck 1",252,57
8.3,"truck 1",742,248
8.1,"truck 1",795,223
4.6,"truck 1",507,146
8.5,"truck 1",369,123
5,"truck 2",298,90
9.8,"truck 1",705,195
8.9,"truck 2",801,256
12.7,"truck 1",977,326
11.5,"truck 1",793,257
9.8,"truck 2",255,83
3.8,"truck 1",327,81
11.1,"truck 1",828,270
5.8,"truck 2",297,81
9.4,"truck 1",310,110
11.6,"truck 1",680,213
3.5,"truck 2",354,103
7.9,"truck 2",922,245
3.8,"truck 1",968,292
6.3,"truck 1",530,172
7,"truck 1",289,81
6.2,"truck 1",499,146
3.5,"truck 1",205,54
12.7,"truck 2",462,146
7.6,"truck 1",471,153
6.8,"truck 2",894,243
9.6,"truck 2",848,254
4.8,"truck 1",646,199
6,"truck 2",377,127
9.8,"truck 1",955,285
3.6,"truck 1",404,121
9,"truck 1",782,227
8.2,"truck 2",604,180
12,"truck 1",764,226
3.2,"truck 2",735,207
11.3,"truck 2",502,160
10.9,"truck 2",464,148
10.3,"truck 1",395,128
5.8,"truck 1",956,264
12.4,"truck 2",259,72
6.2,"truck 1",268,85
8.5,"truck 2",382,127
12.2,"truck 2",885,278
7.6,"truck 2",442,149
3.1,"truck 1",907,249
7.2,"truck 2",639,163
3.8,"truck 1",228,64
6.2,"truck 1",216,67
8.5,"truck 2",996,291
9.3,"truck 1",845,263
9.2,"truck 2",969,294
4,"truck 1",259,75
7.8,"truck 2",801,255
4.7,"truck 1",579,148
11,"truck 1",337,100
10.9,"truck 1",591,183
6.6,"truck 1",934,277
12.6,"truck 1",235,76
12.5,"truck 1",793,254
10.7,"truck 2",798,240
3.9,"truck 2",251,79
9.6,"truck 1",705,205
10.1,"truck 2",447,129
10.7,"truck 2",577,184
7.8,"truck 2",266,78
11.3,"truck 2",528,161
4.9,"truck 1",685,194
12.6,"truck 2",291,98
8.6,"truck 1",753,228
3.7,"truck 1",476,136
3.1,"truck 2",993,274
3.8,"truck 2",853,254
6.8,"truck 2",314,102
3.6,"truck 2",377,95
5.8,"truck 2",534,138
3.4,"truck 2",451,116
5.3,"truck 1",921,275
4.3,"truck 2",642,198
5.1,"truck 2",735,215
4.6,"truck 2",649,194
10.2,"truck 2",800,235
9.4,"truck 1",240,64
9.6,"truck 1",987,302
5,"truck 2",205,72
9.7,"truck 2",882,255
7.8,"truck 2",970,289
11.1,"truck 2",365,118
12.5,"truck 2",421,129
3.9,"truck 1",977,258
8.3,"truck 1",935,281
5.9,"truck 2",869,278
4.3,"truck 1",656,190
4.1,"truck 1",687,201
12.9,"truck 2",745,256
6.8,"truck 1",249,73
5.8,"truck 1",458,124
9.7,"truck 2",464,142
6.2,"truck 2",393,124
10.3,"truck 1",294,86
6.3,"truck 2",467,135
11.9,"truck 1",770,238
7,"truck 2",416,141
6,"truck 1",207,60
6.8,"truck 1",495,161
5.7,"truck 1",787,215
11.7,"truck 1",513,159
5.8,"truck 1",553,170
12.4,"truck 2",315,91
11.9,"truck 1",930,303
6.3,"truck 2",529,164
6.9,"truck 2",587,162
5.1,"truck 2",668,208
3,"truck 2",645,183
4.9,"truck 2",548,159
5.7,"truck 2",756,208
5.2,"truck 1",805,228
6.4,"truck 2",918,265
4.5,"truck 2",479,136
9.3,"truck 1",651,199
10.3,"truck 1",499,157
10.3,"truck 1",626,182
7.4,"truck 2",256,79
9.7,"truck 2",752,232
7.1,"truck 2",933,280
4,"truck 2",694,221
8.2,"truck 1",533,154
4.8,"truck 1",974,272
7.1,"truck 2",864,274
7.1,"truck 2",242,75
10.8,"truck 2",411,132
8,"truck 1",954,277
4.7,"truck 1",687,198
10.3,"truck 2",640,212
11.2,"truck 2",579,215
12.2,"truck 2",571,190
11,"truck 1",759,238
3.9,"truck 1",320,89
10.5,"truck 1",534,164
7.4,"truck 2",420,141
11.3,"truck 1",554,166
9,"truck 2",680,202
10.7,"truck 2",613,190
6.4,"truck 2",835,254
11,"truck 2",942,314
9.6,"truck 1",735,223
8.1,"truck 2",386,110
5.5,"truck 2",410,122
10.1,"truck 1",478,134
6,"truck 1",504,151
