"","sex","weight","homerange"
"1","female",78.2333070174791,0.00218249841107546
"2","female",124.006946433336,0.874163578844699
"3","female",122.834725959226,0.218165461512511
"4","female",124.1041497509,0.279088639234089
"5","female",145.482384520117,3.90692569019661
"6","female",125.627954476047,0.307864648418646
"7","female",68.8546180720441,0.000605019922325976
"8","female",88.9295455412939,0.00513636788336541
"9","female",127.947538240813,0.349321095157131
"10","female",114.282602720894,0.111824146719001
"11","female",130.423216260504,0.669066922665086
"12","female",117.047735203058,0.0798372767770399
"13","female",93.4460225231014,0.0109767543317091
"14","female",151.109013584908,4.79487041107948
"15","female",94.3084256229922,0.00972015041129103
"16","female",143.356606533751,3.28074967894559
"17","female",93.7600956200622,0.0201437427503589
"18","female",92.0138702001423,0.0285937950331765
"19","female",84.805051069241,0.00385601468320746
"20","female",88.9003319474868,0.0198806442497884
"21","female",96.4951209346764,0.0115111290161999
"22","female",95.2424033656716,0.0248464250585918
"23","female",82.3141402606852,0.0154376023297877
"24","female",71.5996326245368,0.00130517179107236
"25","female",87.6919586905278,0.00557924769215374
"26","female",140.953869721387,2.72133696690778
"27","female",115.312779210042,0.395718546010049
"28","female",150.319234940223,4.33105852440424
"29","female",142.821054218337,6.64742494744753
"30","female",72.1193236969411,0.0027337198961873
"31","female",109.04823341826,0.0966694429036193
"32","female",91.8668004679494,0.0123857887853454
"33","female",95.4204982724041,0.014530875346748
"34","female",113.657618306577,0.112937133847756
"35","female",84.2986587453634,0.00742424521312572
"36","male",136.370357190724,0.720486320198452
"37","male",86.1123233865947,0.00155626452015606
"38","male",91.2928836788051,0.00140732842562419
"39","male",157.293537577614,1.44421059204918
"40","male",140.661710628308,0.447222942420728
"41","male",117.800023166463,0.0340976353785592
"42","male",126.176548467018,0.0844800276159936
"43","male",96.0641876370646,0.00417526155506937
"44","male",123.963727831841,0.0372621147160757
"45","male",97.6793158166111,0.0048978350229853
"46","male",113.179772565607,0.0385073319762521
"47","male",128.938507455867,0.172502267343089
"48","male",111.649211523589,0.0284365448054053
"49","male",89.9535944610834,0.00201727731298373
"50","male",136.891380880959,0.244960379671014
"51","male",74.6401892062277,0.000293613870592171
"52","male",95.8717941674404,0.00434208777397608
"53","male",132.554456900805,0.198501959092184
"54","male",113.409132093191,0.060439960987005
"55","male",81.7699063052423,0.00179589325936338
"56","male",113.354013934266,0.0199926548961741
"57","male",112.456483074464,0.027971293019062
"58","male",135.608017732855,0.134458154342074
"59","male",83.7184841530398,0.00205177548337454
"60","male",144.355316939298,0.924955242263887
"61","male",145.835044881795,1.90420203368258
"62","male",71.7671547662467,0.000492496720534332
"63","male",96.5463939793408,0.00376231868978169
"64","male",69.2374945241027,0.00032126192534816
"65","male",89.5123154013418,0.00183629127828687
"66","male",131.58451555483,0.104920984773443
"67","male",95.7285281429067,0.00477838552487856
"68","male",113.769280910026,0.0170568359159229
"69","male",72.6481957403012,0.000475526602038513
"70","male",118.811285597738,0.0527924384490011
"71","male",78.933216845151,0.000798535706834747
"72","male",148.355274351314,0.769172610076217
"73","male",69.3164530158974,0.000226471924534723
"74","male",138.480899328832,0.181446636403045
"75","male",76.0965199670754,0.000943691824735945
"76","male",114.727098273113,0.0297148336117056
"77","male",102.584001880139,0.0132199331231759
"78","male",74.3047247589566,0.000276950588161751
