"","n_fish_b","survival_b","0-50","50-100","100-150","150-200","200-250"
"1","0-50","0.2-0.3",7578,0,0,0,0
"2","0-50","0.3-0.4",29098,0,0,0,0
"3","0-50","0.4-0.5",32385,0,0,0,0
"4","0-50","0.5-0.6",14475,0,0,0,0
"5","0-50","0.6-0.7",757,0,0,0,0
"6","50-100","0.2-0.3",7435,0,0,0,0
"7","50-100","0.3-0.4",28820,9,0,0,0
"8","50-100","0.4-0.5",31243,584,0,0,0
"9","50-100","0.5-0.6",12022,2359,0,0,0
"10","50-100","0.6-0.7",471,239,0,0,0
"11","100-150","0.2-0.3",7426,85,0,0,0
"12","100-150","0.3-0.4",21864,6993,0,0,0
"13","100-150","0.4-0.5",9592,22623,0,0,0
"14","100-150","0.5-0.6",536,13697,3,0,0
"15","100-150","0.6-0.7",0,721,3,0,0
"16","150-200","0.2-0.3",4571,2918,0,0,0
"17","150-200","0.3-0.4",3104,25480,1,0,0
"18","150-200","0.4-0.5",47,31273,600,0,0
"19","150-200","0.5-0.6",0,9926,4340,0,0
"20","150-200","0.6-0.7",0,234,535,0,0
"21","200-250","0.2-0.3",663,6981,0,0,0
"22","200-250","0.3-0.4",42,27847,931,0,0
"23","200-250","0.4-0.5",0,16501,15692,0,0
"24","200-250","0.5-0.6",0,492,13604,144,0
"25","200-250","0.6-0.7",0,0,696,104,0
"26","250-300","0.2-0.3",22,7520,46,0,0
"27","250-300","0.3-0.4",0,16438,11623,0,0
"28","250-300","0.4-0.5",0,1194,29880,571,0
"29","250-300","0.5-0.6",0,0,7986,6236,0
"30","250-300","0.6-0.7",0,0,70,669,1
