"treatment","habitat","elevation","counts"
"partial burn","mixed hardwood",52,387
"full burn","riparian",9,135
"partial burn","field",66,36
"full burn","pine",110,306
"no burn","pine",31,107
"partial burn","pine",128,151
"no burn","pine",56,99
"no burn","field",290,42
"no burn","pine",36,106
"full burn","mixed hardwood",9,700
"no burn","mixed hardwood",246,435
"full burn","field",188,119
"full burn","mixed hardwood",77,654
"partial burn","pine",195,218
"full burn","mixed hardwood",26,643
"full burn","pine",151,279
"full burn","field",135,97
"no burn","pine",268,129
"partial burn","mixed hardwood",291,635
"full burn","field",259,92
"no burn","field",109,19
"no burn","field",196,36
"no burn","pine",283,133
"partial burn","mixed hardwood",70,411
"full burn","mixed hardwood",84,853
"full burn","pine",248,364
"full burn","riparian",162,231
"no burn","mixed hardwood",9,282
"partial burn","riparian",179,163
"partial burn","mixed hardwood",259,601
"full burn","mixed hardwood",250,898
"full burn","riparian",177,263
"no burn","pine",218,141
"partial burn","riparian",5,73
"full burn","riparian",249,233
"full burn","riparian",61,167
"full burn","field",114,136
"partial burn","pine",294,184
"no burn","riparian",154,62
"no burn","pine",46,80
"full burn","riparian",272,186
"partial burn","riparian",5,86
"partial burn","pine",34,154
"partial burn","pine",300,267
"full burn","pine",107,262
"partial burn","riparian",108,107
"partial burn","pine",126,184
"partial burn","mixed hardwood",206,629
"full burn","pine",26,230
"no burn","field",26,40
"no burn","pine",255,129
"no burn","field",202,36
"partial burn","mixed hardwood",289,624
"no burn","riparian",70,75
"partial burn","mixed hardwood",130,469
"no burn","pine",274,113
"no burn","mixed hardwood",41,290
"no burn","riparian",108,49
"partial burn","mixed hardwood",142,501
"no burn","field",185,29
"no burn","field",224,42
"full burn","pine",263,335
"no burn","riparian",63,45
"full burn","pine",37,295
"partial burn","riparian",81,124
"partial burn","pine",71,171
"no burn","field",277,54
"no burn","field",104,39
"no burn","pine",203,137
"partial burn","mixed hardwood",263,548
"partial burn","riparian",217,163
"full burn","mixed hardwood",95,705
"partial burn","riparian",18,86
"no burn","field",66,38
"partial burn","mixed hardwood",222,533
"partial burn","field",32,50
"partial burn","field",93,69
"full burn","riparian",61,181
"no burn","field",173,46
"full burn","pine",270,360
"partial burn","mixed hardwood",61,418
"no burn","riparian",248,77
"partial burn","mixed hardwood",292,618
"full burn","mixed hardwood",55,662
"no burn","pine",112,83
"no burn","pine",262,178
"no burn","mixed hardwood",71,183
"full burn","pine",211,315
"no burn","mixed hardwood",7,225
"full burn","field",249,169
"partial burn","field",282,105
"full burn","field",233,122
"no burn","mixed hardwood",166,393
"no burn","riparian",17,49
"full burn","field",82,102
"full burn","pine",130,262
"partial burn","riparian",87,130
"partial burn","mixed hardwood",38,384
"partial burn","riparian",261,99
"no burn","mixed hardwood",175,318
"no burn","field",186,56
"full burn","riparian",284,257
"no burn","pine",98,74
"full burn","riparian",164,240
"full burn","pine",141,249
"partial burn","mixed hardwood",200,595
"no burn","pine",165,117
"no burn","riparian",205,91
"partial burn","pine",5,153
"full burn","mixed hardwood",262,1033
"full burn","mixed hardwood",83,703
"full burn","field",107,106
"no burn","mixed hardwood",145,287
"no burn","riparian",174,46
"full burn","field",269,118
"no burn","field",258,25
"no burn","mixed hardwood",297,306
"partial burn","riparian",75,65
"no burn","riparian",266,66
"full burn","mixed hardwood",70,847
"full burn","mixed hardwood",163,828
"partial burn","riparian",134,111
"no burn","mixed hardwood",263,403
"partial burn","riparian",38,67
"no burn","mixed hardwood",76,234
"no burn","riparian",48,69
"partial burn","pine",88,208
"full burn","mixed hardwood",134,779
"full burn","pine",190,425
"partial burn","field",210,83
"no burn","pine",39,139
"full burn","pine",119,296
"no burn","field",179,46
"full burn","pine",128,301
"partial burn","riparian",202,104
"full burn","field",159,139
"full burn","field",217,100
"partial burn","pine",288,231
"no burn","pine",296,142
"no burn","pine",94,102
"full burn","pine",245,335
"no burn","mixed hardwood",41,274
"no burn","field",154,57
"no burn","riparian",179,89
"full burn","riparian",97,177
"no burn","mixed hardwood",212,307
"full burn","pine",128,307
"partial burn","riparian",151,138
"no burn","pine",231,116
"no burn","mixed hardwood",123,317
"full burn","mixed hardwood",155,825
"full burn","field",226,145
"full burn","mixed hardwood",181,860
"no burn","field",121,39
"full burn","mixed hardwood",288,988
"partial burn","mixed hardwood",258,545
"no burn","pine",261,139
"partial burn","pine",63,117
"full burn","riparian",92,186
"no burn","pine",297,193
"full burn","mixed hardwood",245,878
"full burn","field",286,114
"no burn","riparian",243,88
"partial burn","pine",136,229
"no burn","riparian",50,45
"partial burn","field",293,93
"no burn","mixed hardwood",58,218
"partial burn","riparian",247,154
"partial burn","pine",91,145
"no burn","mixed hardwood",149,294
"full burn","mixed hardwood",231,939
"partial burn","riparian",102,85
"full burn","riparian",219,243
"full burn","field",104,119
"no burn","pine",204,90
"no burn","riparian",223,60
"partial burn","pine",224,193
"no burn","field",266,57
"full burn","field",84,81
"partial burn","riparian",15,117
"full burn","mixed hardwood",154,864
"partial burn","mixed hardwood",12,406
"full burn","field",98,70
"no burn","mixed hardwood",23,236
"full burn","field",74,97
"no burn","riparian",170,96
"full burn","field",177,124
"full burn","pine",289,298
"no burn","riparian",233,105
"no burn","riparian",205,75
"full burn","riparian",250,175
"full burn","mixed hardwood",129,815
"full burn","riparian",17,150
"partial burn","mixed hardwood",86,441
"partial burn","field",164,83
"full burn","field",228,99
"no burn","field",154,48
"no burn","mixed hardwood",203,219
"no burn","field",199,53
"no burn","pine",43,100
"no burn","pine",201,110
"partial burn","field",210,67
"full burn","riparian",213,165
"no burn","field",66,35
"no burn","field",55,40
"partial burn","riparian",300,156
"full burn","pine",293,433
"partial burn","field",27,54
"partial burn","pine",259,232
"no burn","field",163,32
"full burn","pine",230,324
"partial burn","field",251,83
"partial burn","pine",123,166
"partial burn","pine",149,174
"partial burn","pine",25,159
"partial burn","riparian",11,93
"full burn","field",255,144
"full burn","riparian",196,199
"full burn","mixed hardwood",17,780
"partial burn","field",294,80
"partial burn","field",47,71
"partial burn","riparian",139,79
"partial burn","mixed hardwood",294,581
"no burn","pine",43,86
"full burn","pine",6,255
"full burn","mixed hardwood",270,914
"partial burn","riparian",144,143
"partial burn","mixed hardwood",201,551
"full burn","field",115,95
"full burn","riparian",37,134
"no burn","riparian",48,49
"no burn","field",18,45
"full burn","mixed hardwood",78,792
"partial burn","riparian",149,129
"partial burn","mixed hardwood",250,603
"partial burn","riparian",69,99
"partial burn","pine",138,174
"full burn","field",21,82
"no burn","pine",31,68
"partial burn","field",82,78
"no burn","riparian",221,53
"partial burn","pine",30,174
"partial burn","riparian",32,99
"partial burn","mixed hardwood",161,548
"full burn","field",272,78
"full burn","mixed hardwood",8,657
"full burn","pine",261,369
"no burn","mixed hardwood",110,233
"no burn","riparian",238,71
"partial burn","pine",64,154
"partial burn","mixed hardwood",53,428
"full burn","field",44,91
"partial burn","riparian",45,91
"no burn","riparian",8,65
"no burn","riparian",17,92
"partial burn","pine",141,214
"no burn","field",285,64
"partial burn","riparian",68,104
"full burn","riparian",270,265
"partial burn","mixed hardwood",104,460
"partial burn","mixed hardwood",158,479
"full burn","mixed hardwood",214,959
"partial burn","pine",92,178
"no burn","field",12,31
"partial burn","field",21,42
"partial burn","field",118,80
"partial burn","field",31,78
